YOR246C,0.205282668,0.049256199,0,0.075948767,0.070610253,0.06527174,0.059933226,0.146971913
YOR102W,0.178400225,0.064151802,0,0.076675957,0.074171126,0.071666295,0.069161464,0.146936734
YMR206W,0.157686167,0.07552489,0,0.077183987,0.076852167,0.076520348,0.076188529,0.146815485
YGR235C,0.204581616,0.049254616,0,0.075772712,0.070469093,0.065165474,0.059861854,0.146619962
YDR158W,0.141014485,0.084559312,0,0.077533277,0.078938484,0.080343691,0.081748898,0.146610623
YDR374C,0.204508893,0.049254614,0,0.07575453,0.070454547,0.065154564,0.059854581,0.146583599
YLL049W,0.116572709,0.098061576,0,0.078173965,0.082151487,0.08612901,0.090106532,0.146541773
YGL187C,0.140703455,0.08456151,0,0.077456619,0.078877597,0.080298575,0.081719554,0.146457087
YHR144C,0.157074439,0.075449762,0,0.076993491,0.076684745,0.076375999,0.076067254,0.146442005
YBR076W,0.204135491,0.049259253,0,0.075663499,0.07038265,0.065101801,0.059820952,0.146401073
YGR017W,0.156989955,0.075441217,0,0.076968097,0.076662721,0.076357345,0.076051969,0.146392073
YJL200C,0.204079757,0.049277971,0,0.075658925,0.070382734,0.065106543,0.059830353,0.146390052
YGR143W,0.204043036,0.049254629,0,0.075638074,0.070361385,0.065084696,0.059808007,0.146350684
YDR105C,0.177207122,0.06410017,0,0.076351866,0.073901526,0.071451187,0.069000848,0.146293714
YBR145W,0.156525654,0.075536766,0,0.076899797,0.07662719,0.076354584,0.076081978,0.146245916
YOR379C,0.176835809,0.06424059,0,0.076329247,0.073911516,0.071493784,0.069076053,0.146234436
YMR244W,0.156491393,0.075534843,0,0.07689027,0.076619184,0.076348099,0.076077014,0.146227055
YOL002C,0.203604727,0.049258449,0,0.075530406,0.070276015,0.065021623,0.059767232,0.146134968
YPL060W,0.17670821,0.064094228,0,0.076224167,0.073798179,0.071372191,0.068946203,0.14603891
YBL059W,0.176584334,0.064119302,0,0.076205735,0.073788448,0.071371162,0.068953875,0.145999539
YMR150C,0.175545951,0.06465198,0,0.076212478,0.073900378,0.071588279,0.069276179,0.145959758
YJL185C,0.142593496,0.075466985,0.013421181,0.076737162,0.076483126,0.076229091,0.075975056,0.145927625
YEL046C,0.154522546,0.076217866,0,0.07673957,0.076635229,0.076530888,0.076426547,0.145857352
YPR100W,0.203019313,0.049254628,0,0.075382142,0.070156639,0.064931137,0.059705634,0.145838822
YNR056C,0.176294849,0.064082029,0,0.076114727,0.073708187,0.071301648,0.068895108,0.145821251
YJL218W,0.124349978,0.092862873,0,0.077518931,0.080587719,0.083656508,0.086725296,0.145751575
YOR104W,0.154442409,0.076138896,0,0.07668005,0.076571819,0.076463589,0.076355358,0.145746211
YOR187W,0.138869184,0.084786951,0,0.077110772,0.078646007,0.080181243,0.081716479,0.145742848
YNL204C,0.155384245,0.075591455,0,0.076641789,0.076431722,0.076221655,0.076011589,0.145724432
YMR311C,0.124566817,0.092698476,0,0.077490942,0.080532449,0.083573956,0.086615463,0.145712037
YHR038W,0.154711497,0.075843738,0,0.076599743,0.076448542,0.076297341,0.07614614,0.145615113
YBR116C,0.175811746,0.064092121,0,0.075998997,0.073617622,0.071236247,0.068854871,0.145588782
YBR197C,0.154916259,0.075537069,0,0.076497599,0.076305493,0.076113387,0.075921281,0.145441492
YIL006W,0.17531691,0.064093416,0,0.075875936,0.073519432,0.071162928,0.068806424,0.145342529
YPL077C,0.138154019,0.084626162,0,0.076851586,0.078406501,0.079961416,0.081516332,0.145240555
YIL117C,0.137802038,0.084783089,0,0.076842054,0.078430261,0.080018468,0.081606675,0.145205799
YPL023C,0.201674778,0.049254627,0,0.075046008,0.069887732,0.064729456,0.059571179,0.145166553
YGR131W,0.154506425,0.049256382,0.047096144,0.075028833,0.069874343,0.064719853,0.059565363,0.145132028
YAR066W,0.089449924,0.085388033,0.047096144,0.076830534,0.078542033,0.080253533,0.081965033,0.145122264
YGL138C,0.201323895,0.049255338,0,0.074958643,0.069817982,0.064677321,0.05953666,0.144991752
YIL037C,0.20110654,0.049270042,0,0.074911656,0.069783333,0.06465501,0.059526688,0.144896308
YNL009W,0.200936091,0.049255671,0,0.074861858,0.069740621,0.064619383,0.059498146,0.144798149
YHR044C,0.13731993,0.084531311,0,0.076595638,0.078182773,0.079769907,0.081357042,0.144738145
YGL045W,0.200648055,0.049259253,0,0.07479164,0.069685163,0.064578685,0.059472208,0.144657355
YDL237W,0.172545913,0.064801938,0,0.075537447,0.073390345,0.071243244,0.069096142,0.144594701
YJR095W,0.17372001,0.064104793,0,0.075482399,0.073206878,0.070931357,0.068655835,0.144554319
YNL131W,0.085496425,0.113052535,0,0.077900374,0.084930806,0.091961238,0.098991671,0.144495494
YGR049W,0.152978392,0.075550709,0,0.076019953,0.075926104,0.075832255,0.075738406,0.144484834
YPL251W,0.200300679,0.049254614,0,0.074702477,0.069612904,0.064523332,0.059433759,0.144479492
YER014W,0.20028522,0.049259328,0,0.074700969,0.069612641,0.064524313,0.059435984,0.144476005
YPR126C,0.121587805,0.092922733,0,0.076858318,0.080071201,0.083284084,0.086496967,0.144424362
YJL215C,0.173253793,0.064142637,0,0.075384767,0.073136341,0.070887915,0.068639489,0.14435527
YMR210W,0.200002599,0.049254622,0,0.074627961,0.069553293,0.064478625,0.059403958,0.144330459
YDR366C,0.173244198,0.064082465,0,0.075352282,0.073098319,0.070844355,0.068590392,0.144296318
YPR176C,0.173103136,0.064125584,0,0.075338576,0.073095978,0.070853379,0.068610781,0.144264594
YMR151W,0.171741763,0.064801947,0,0.075336414,0.073229521,0.071122627,0.069015734,0.144192634
YGR294W,0.12201483,0.09234095,0,0.076674183,0.079807536,0.08294089,0.086074243,0.14411427
YIL055C,0.172775098,0.064101474,0,0.075244512,0.073015904,0.070787297,0.068558689,0.144078876
YBR242W,0.172708915,0.064102517,0,0.075228487,0.073003293,0.070778099,0.068552905,0.144046723
YMR101C,0.199370689,0.049254656,0,0.07447,0.069426931,0.064383863,0.059340794,0.144014535
YIL060W,0.151619688,0.075692966,0,0.075751405,0.075739717,0.075728029,0.075716342,0.143933513
YNL226W,0.199060314,0.049254719,0,0.074392438,0.069364894,0.06433735,0.059309807,0.143859404
YLR171W,0.199009573,0.049254616,0,0.074379701,0.069354684,0.064329667,0.05930465,0.143833941
YHL036W,0.198999443,0.049254616,0,0.074377169,0.069352658,0.064328148,0.059303637,0.143828876
YDL176W,0.198922817,0.049255749,0,0.074358579,0.069338013,0.064317447,0.059296881,0.143791583
YCL005W,0.171999498,0.064166261,0,0.075083005,0.072899656,0.070716307,0.068532959,0.143749384
YGL125W,0.198741717,0.049254973,0,0.074312916,0.069301327,0.064289739,0.05927815,0.143700334
YJL131C,0.198737326,0.049254634,0,0.074311649,0.069300246,0.064288843,0.05927744,0.143697834
YFL015C,0.198723625,0.049254662,0,0.074308237,0.069297522,0.064286807,0.059276092,0.143691008
YDL178W,0.171888124,0.064160176,0,0.075052119,0.07287373,0.070695342,0.068516953,0.14368822
YHR117W,0.171857693,0.064089307,0,0.075009077,0.072825123,0.070641169,0.068457215,0.143609223
YGL221C,0.171622051,0.064214382,0,0.075012704,0.072853039,0.070693375,0.068533711,0.143603969
YBR276C,0.198545333,0.049254617,0,0.074263642,0.069261837,0.064260032,0.059258227,0.143601822
YDL202W,0.171783756,0.064092143,0,0.074992011,0.072812037,0.070632064,0.06845209,0.143574807
YBR096W,0.198445276,0.049254649,0,0.074238644,0.069241845,0.064245046,0.059248247,0.143551822
YIR012W,0.149746088,0.076260007,0,0.075566526,0.075705222,0.075843918,0.075982614,0.14350705
YLR322W,0.133520077,0.085233807,0,0.075996923,0.0778443,0.079691676,0.081539053,0.143470465
YNL122C,0.198195938,0.049254657,0,0.074176313,0.069191982,0.064207651,0.059223319,0.14342716
YBR226C,0.198121483,0.049254614,0,0.074157678,0.069177065,0.064196452,0.05921584,0.143389894
YOR338W,0.198034659,0.049254645,0,0.074135987,0.069159719,0.06418345,0.059207182,0.14334651
YDR102C,0.150500238,0.075570931,0,0.075410525,0.075442606,0.075474687,0.075506769,0.143263957
YER182W,0.197766529,0.049264182,0,0.074073723,0.069111815,0.064149907,0.059187999,0.143221028
YPR149W,0.150612376,0.049256199,0.047096144,0.07405523,0.069095423,0.064135617,0.059175811,0.143184839
YBL053W,0.150369085,0.075555382,0,0.075369962,0.075407046,0.07544413,0.075481214,0.143184386
YNL142W,0.197657816,0.049254622,0,0.074041765,0.069084336,0.064126908,0.059169479,0.143158068
YBR252W,0.109037595,0.098485307,0,0.076502052,0.080898703,0.085295354,0.089692005,0.143155574
YBL095W,0.17089439,0.064117507,0,0.074782351,0.072649382,0.070516413,0.068383445,0.143152951
YDL180W,0.156322495,0.04925466,0.041239629,0.074017861,0.069065221,0.064112581,0.05915994,0.143110256
YLL030C,0.170718392,0.064123019,0,0.074741108,0.07261749,0.070493872,0.068370254,0.143069913
YKR087C,0.197365436,0.049259253,0,0.073970986,0.069028639,0.064086293,0.059143946,0.143016046
YKL087C,0.197157849,0.049254614,0,0.073916769,0.068984338,0.064051907,0.059119476,0.142908077
YOL085C,0.197066919,0.04925576,0,0.07389461,0.06896684,0.06403907,0.0591113,0.142863644
YNL035C,0.170255297,0.064099088,0,0.074613368,0.072510512,0.070407656,0.0683048,0.142816828
YBR014C,0.118536547,0.092798041,0,0.076033157,0.079386134,0.082739111,0.086092088,0.14278651
R0030W,0.125961164,0.088603202,0,0.075791892,0.078354154,0.080916416,0.083478678,0.142723464
YBR190W,0.196771172,0.04925465,0,0.073820118,0.068907024,0.063993931,0.059080837,0.142714771
YKR078W,0.196710893,0.049273364,0,0.073814405,0.068906197,0.063997989,0.059089781,0.142701474
YAL038W,0.169924868,0.064154047,0,0.074558241,0.072477402,0.070396563,0.068315724,0.142701076
YPL059W,0.108178461,0.098434237,0,0.076261734,0.080696234,0.085130735,0.089565236,0.142680044
YOR333C,0.125865898,0.088591284,0,0.075762117,0.07832795,0.080893784,0.083459617,0.142665105
YOR305W,0.196470285,0.049254614,0,0.073744878,0.068846825,0.063948773,0.05905072,0.142564295
YCL044C,0.196271873,0.049255164,0,0.07369555,0.068807473,0.063919396,0.059031319,0.142465584
YFL058W,0.196060267,0.049254615,0,0.073642374,0.068764822,0.063887271,0.059009719,0.142359287
YDR317W,0.19605073,0.049254704,0,0.073640035,0.068762968,0.063885902,0.059008836,0.142354599
YMR181C,0.107466109,0.098463398,0,0.076098226,0.080571261,0.085044295,0.089517329,0.142350113
YDL071C,0.11838292,0.092383109,0,0.075787285,0.079106449,0.082425614,0.085744779,0.142336258
YNR025C,0.169305575,0.064077932,0,0.07436536,0.072307874,0.070250389,0.068192903,0.142322926
YHR032W,0.168937437,0.0640891,0,0.074278909,0.072240947,0.070202986,0.068165024,0.142148909
YOR300W,0.195572838,0.049256199,0,0.073521309,0.068668287,0.063815265,0.058962243,0.142116998
YMR144W,0.131867721,0.084614256,0,0.075274058,0.077142098,0.079010137,0.080878177,0.142086691
YFR043C,0.147957478,0.075564642,0,0.074771691,0.074930281,0.075088871,0.075247461,0.141986917
YCL065W,0.195280529,0.049254614,0,0.073447439,0.068608874,0.063770309,0.058931744,0.141969417
YJL135W,0.168522143,0.064110268,0,0.07418567,0.072170589,0.070155509,0.068140429,0.141960313
YKR040C,0.195248937,0.049259253,0,0.073441861,0.068605339,0.063768818,0.058932296,0.141957796
YBR109W-A,0.195221432,0.049258449,0,0.073434583,0.068599356,0.063764129,0.058928902,0.14194332
YBL113C,0.195188256,0.049254614,0,0.073424371,0.06859042,0.063756468,0.058922517,0.141923281
YKL208W,0.195074041,0.049255023,0,0.073396022,0.068567822,0.063739622,0.058911423,0.141866541
YPL097W,0.195034339,0.049255023,0,0.073386096,0.068559882,0.063733667,0.058907452,0.14184669
YDR198C,0.194963345,0.049255696,0,0.073368684,0.068546087,0.063723489,0.058900891,0.141811799
YLR243W,0.116631379,0.092751311,0,0.0755335,0.078977062,0.082420625,0.085864187,0.141791869
YMR318C,0.168191926,0.064088957,0,0.07409246,0.072091759,0.070091059,0.068090358,0.141776024
YDR068W,0.168074732,0.064134843,0,0.074086105,0.072095852,0.0701056,0.068115348,0.141758725
YOL118C,0.19477643,0.049254682,0,0.073321449,0.068508095,0.063694742,0.058881389,0.141717429
YGR189C,0.147463016,0.075521741,0,0.074626625,0.074805648,0.074984671,0.075163694,0.141701075
YKL055C,0.194683566,0.049254616,0,0.0732982,0.068489483,0.063680766,0.058872049,0.141670937
YML094C-A,0.194612796,0.049261632,0,0.073284015,0.068479538,0.063675062,0.058870585,0.141641867
YDR144C,0.147452826,0.049255282,0.047096144,0.073264884,0.068462963,0.063661043,0.058859123,0.141604239
YDR009W,0.16779216,0.064105335,0,0.074000708,0.072021633,0.070042559,0.068063484,0.141590882
YGL059W,0.194380251,0.049254622,0,0.073222374,0.068428823,0.063635273,0.058841723,0.141519285
YLR255C,0.194251604,0.049254614,0,0.073190208,0.068403089,0.06361597,0.058828852,0.141454955
YHL049C,0.166988118,0.064302768,0,0.073898414,0.071979284,0.070060155,0.068141026,0.14136655
YNR067C,0.194067836,0.049256017,0,0.073144968,0.068367177,0.063589387,0.058811597,0.141364333
YIL098C,0.194068051,0.049254616,0,0.073144321,0.06836638,0.063588439,0.058810498,0.14136318
YBL112C,0.193961369,0.049305399,0,0.073143042,0.068375513,0.063607985,0.058840456,0.141355544
YIR016W,0.122993588,0.088601695,0,0.075049245,0.077759735,0.080470225,0.083180715,0.14123832
YBL098W,0.193556144,0.049254666,0,0.073016369,0.068264028,0.063511688,0.058759347,0.141107271
YDR055W,0.146403583,0.049285149,0.047096144,0.073017506,0.068271035,0.063524563,0.058778092,0.141106498
YLR149C,0.193444019,0.049255238,0,0.072988624,0.068241947,0.063495269,0.058748592,0.141051724
YML082W,0.193422726,0.049255235,0,0.072983299,0.068237686,0.063492073,0.058746461,0.141041075
YLR311C,0.166550356,0.064120666,0,0.073697922,0.071782471,0.06986702,0.067951568,0.140983777
YCR071C,0.16653321,0.064073733,0,0.073670169,0.071750882,0.069831595,0.067912307,0.140932965
YCR100C,0.145662219,0.075541312,0,0.074186211,0.074457231,0.074728251,0.074999272,0.14081829
YLR348C,0.192915749,0.049254614,0,0.072856244,0.068135918,0.063415592,0.058695266,0.140787027
YNL210W,0.129172793,0.084648477,0,0.074617437,0.076623645,0.078629853,0.080636061,0.140770026
YBL081W,0.165805631,0.064241443,0,0.073572129,0.071705992,0.069839855,0.067973718,0.140720114
YDR431W,0.192617385,0.049254897,0,0.072781795,0.068076415,0.063371036,0.058665656,0.1406381
YJL193W,0.192561615,0.049254648,0,0.072767728,0.068065112,0.063362496,0.05865988,0.140609991
YJR122W,0.192518629,0.049254836,0,0.072757075,0.068056627,0.06335618,0.058655732,0.140588667
YHR211W,0.164363237,0.064806585,0,0.073494102,0.071756598,0.070019095,0.068281592,0.140507545
YNL328C,0.165439141,0.064161934,0,0.073440752,0.071584989,0.069729225,0.067873461,0.140465311
YOR040W,0.165270877,0.064080573,0,0.073358006,0.071502519,0.069647033,0.067791546,0.140307954
YHR130C,0.144228711,0.075721823,0,0.073918089,0.074278836,0.074639583,0.07500033,0.140263996
YDR344C,0.191862216,0.049254614,0,0.072592861,0.067925212,0.063257562,0.058589913,0.140260261
YDR095C,0.165026583,0.064100127,0,0.073306709,0.071465393,0.069624076,0.06778276,0.140203406
YBR173C,0.113466053,0.092732162,0,0.074732594,0.078332508,0.081932421,0.085532335,0.140191972
YLR317W,0.191663046,0.049254614,0,0.072543069,0.067885378,0.063227687,0.058569996,0.140160676
YKL070W,0.191543819,0.049254692,0,0.072513301,0.067861579,0.063209857,0.058558136,0.140101132
YHR067W,0.191360936,0.049254634,0,0.072467551,0.067824968,0.063182384,0.058539801,0.140009639
YLR012C,0.191356178,0.049254628,0,0.072466359,0.067824012,0.063181666,0.05853932,0.140007254
YCR003W,0.191301486,0.049254615,0,0.072452679,0.067813066,0.063173453,0.058533841,0.139979897
YLR443W,0.164173489,0.064088566,0,0.073087655,0.071287837,0.06948802,0.067688202,0.139766454
YHR045W,0.19069257,0.04925484,0,0.072300563,0.067691418,0.063082274,0.058473129,0.139675641
YBR006W,0.163902961,0.064077454,0,0.073014467,0.071227065,0.069439662,0.067652259,0.139621189
YBR099C,0.163634412,0.064127436,0,0.072972321,0.071203344,0.069434367,0.06766539,0.139531898
YDR152W,0.143097318,0.075531905,0,0.073540282,0.073938607,0.074336931,0.074735256,0.139527374
YJR105W,0.126497477,0.084674506,0,0.073961622,0.076104199,0.078246776,0.080389353,0.139455794
YLL046C,0.163463207,0.064074603,0,0.072903103,0.071137403,0.069371703,0.067606003,0.139398746
YDR529C,0.126290917,0.08465213,0,0.073898794,0.076049461,0.078200129,0.080350796,0.139332376
YML131W,0.189991742,0.049258449,0,0.07212716,0.067553418,0.062979676,0.058405933,0.139328475
YGL149W,0.142709995,0.075497205,0,0.073426101,0.073840322,0.074254543,0.074668764,0.139302482
YDR215C,0.163237864,0.064082078,0,0.072850505,0.07109682,0.069343134,0.067589449,0.139292802
YMR315W,0.14258708,0.075550615,0,0.073422078,0.073847785,0.074273493,0.0746992,0.139289094
YKR023W,0.189873017,0.049255524,0,0.072096016,0.067527918,0.062959819,0.058391721,0.13926648
YJL118W,0.189866393,0.049258503,0,0.07209585,0.06752838,0.062960911,0.058393442,0.139265849
YGL114W,0.189831984,0.049254614,0,0.072085303,0.067519165,0.062953027,0.05838689,0.139245145
YAR030C,0.162600652,0.064355972,0,0.072828149,0.071133714,0.069439278,0.067744843,0.139220701
YGL077C,0.189481238,0.049254728,0,0.071997674,0.067449084,0.062900495,0.058351906,0.139069874
YGR057C,0.141671002,0.075724698,0,0.0732801,0.073769019,0.074257939,0.074746859,0.138987729
YLR104W,0.162206386,0.064287447,0,0.07269532,0.071013745,0.069332171,0.067650596,0.138961895
YOR314W,0.123849833,0.085584563,0,0.07375474,0.076120704,0.078486669,0.080852634,0.138951023
YHR071W,0.188892894,0.049258182,0,0.071852315,0.067333488,0.062814662,0.058295835,0.138778811
YKR070W,0.188840148,0.049254642,0,0.071837358,0.067320815,0.062804272,0.058287728,0.138749252
YMR063W,0.141650759,0.049254624,0.047096144,0.071814038,0.067302155,0.062790272,0.05827839,0.138702613
YPL113C,0.188605685,0.049258214,0,0.071780528,0.067276065,0.062771603,0.05826714,0.138635235
YNR029C,0.161854097,0.064083051,0,0.07250505,0.07082065,0.06913625,0.067451851,0.138601794
YAL062W,0.161637,0.064156837,0,0.072487669,0.070821502,0.069155336,0.06748917,0.138559653
YDR403W,0.188451214,0.049254614,0,0.071740111,0.067243011,0.062745912,0.058248813,0.13855476
YDL027C,0.188402678,0.049256146,0,0.071728743,0.067234223,0.062739704,0.058245185,0.13853187
YLR038C,0.18837944,0.049254614,0,0.071722167,0.067228656,0.062735146,0.058241635,0.138518873
YGR107W,0.188369038,0.049254614,0,0.071719567,0.067226576,0.062733586,0.058240595,0.138513672
YMR087W,0.161489661,0.064122211,0,0.072433521,0.070771259,0.069108997,0.067446735,0.13845482
YNL285W,0.140714141,0.07562882,0,0.072992945,0.07352012,0.074047295,0.07457447,0.138423009
Q0275,0.188087869,0.049254614,0,0.071649274,0.067170342,0.06269141,0.058212478,0.138373087
YPR001W,0.187962651,0.049255685,0,0.071618505,0.067145941,0.062673377,0.058200813,0.138311442
YCL007C,0.187952764,0.049254615,0,0.071615499,0.067143322,0.062671145,0.058198968,0.138305536
YGL154C,0.124381973,0.084559972,0,0.073375479,0.075612378,0.077849276,0.080086175,0.138294961
YGR290W,0.161154199,0.064122523,0,0.072349811,0.070704354,0.069058896,0.067413438,0.13828737
YIR025W,0.161078149,0.064141867,0,0.072340471,0.07070075,0.069061029,0.067421309,0.138266755
YJL182C,0.187780759,0.049254776,0,0.071572578,0.067109017,0.062645457,0.058181897,0.138219678
YJR162C,0.1608906,0.06418781,0,0.072316555,0.070690806,0.069065057,0.067439308,0.138214329
YBR163W,0.18722623,0.049292542,0,0.071452829,0.067020771,0.062588714,0.058156657,0.137976403
YHR151C,0.18719214,0.049254614,0,0.071425342,0.066991196,0.062557051,0.058122905,0.137925223
YOR222W,0.187046742,0.049256199,0,0.071389785,0.066963068,0.062536351,0.058109633,0.13785395
YLR142W,0.187036197,0.049255025,0,0.071386562,0.066960254,0.062533947,0.05810764,0.137847621
YML030W,0.187036044,0.049254743,0,0.071386383,0.066960055,0.062533727,0.058107399,0.137847291
YOR263C,0.160063908,0.064198306,0,0.07211513,0.070531765,0.0689484,0.067365036,0.137810429
YHL014C,0.160265415,0.064077211,0,0.072104959,0.07049941,0.06889386,0.06728831,0.137802197
YIL051C,0.138703649,0.076040172,0,0.072695998,0.073364833,0.074033668,0.074702503,0.137787979
YDL243C,0.18688249,0.049254747,0,0.071347996,0.066929346,0.062510696,0.058092047,0.137770517
YJL222W-A,0.159808693,0.064292391,0,0.072098369,0.070537173,0.068975978,0.067414782,0.137767498
YLL038C,0.160152073,0.064079298,0,0.072077667,0.070477993,0.06887832,0.067278646,0.137747405
YDR151C,0.186779145,0.049254616,0,0.071322094,0.066908599,0.062495103,0.058081607,0.137718727
YAL048C,0.186662872,0.049255164,0,0.0712933,0.066885673,0.062478046,0.058070418,0.137661084
YLR460C,0.159617611,0.064257447,0,0.072033126,0.07047799,0.068922855,0.067367719,0.137640508
YML009C,0.159917378,0.064073733,0,0.072016211,0.070427715,0.06883922,0.067250724,0.137625049
YDL119C,0.186525412,0.0492548,0,0.071258753,0.066857962,0.062457172,0.058056381,0.137592026
YOR313C,0.186444042,0.049274542,0,0.071248282,0.066853534,0.062458786,0.058064038,0.137569109
YLR046C,0.186330639,0.049254616,0,0.071209968,0.066818897,0.062427827,0.058036757,0.137494474
YBL065W,0.186270354,0.049255235,0,0.071195206,0.066807212,0.062419218,0.058031223,0.137464889
YHR145C,0.159540079,0.064076093,0,0.071923066,0.070353672,0.068784277,0.067214882,0.137438523
YOR345C,0.186215528,0.04925467,0,0.071181217,0.066795908,0.062410598,0.058025289,0.137436967
YHL024W,0.186122966,0.049254615,0,0.071158049,0.066777362,0.062396675,0.058015989,0.137390637
YCL009C,0.122520156,0.084572632,0,0.072916355,0.07524761,0.077578866,0.079910121,0.137375447
YJR157W,0.185978917,0.049258171,0,0.071123815,0.066750686,0.062377557,0.058004429,0.137321812
YPL224C,0.159244589,0.064100404,0,0.071861349,0.07030916,0.068756971,0.067204782,0.137312658
YFR055W,0.159009636,0.064159157,0,0.071831988,0.070297421,0.068762855,0.067228289,0.137248059
YCL049C,0.18538443,0.049254698,0,0.070973457,0.066629705,0.062285953,0.057942201,0.137021443
YJL159W,0.106983841,0.092787058,0,0.073139489,0.077069003,0.080998517,0.084928031,0.137000273
YOR331C,0.158648945,0.064081602,0,0.071703037,0.07017875,0.068654463,0.067130176,0.136997914
YER174C,0.116067678,0.087716519,0,0.072875179,0.075843447,0.078811715,0.081779983,0.136978706
YIL169C,0.138124666,0.075456493,0,0.072259413,0.072898829,0.073538245,0.074177661,0.136973177
YPL073C,0.136664749,0.076156778,0,0.072244576,0.073027017,0.073809457,0.074591897,0.136873475
YJR016C,0.185014778,0.049258353,0,0.070882871,0.066557967,0.062233064,0.05790816,0.136839907
YFR006W,0.184908157,0.049258449,0,0.070856264,0.066536701,0.062217138,0.057897575,0.136786683
YPR130C,0.184835971,0.049259253,0,0.070838619,0.066522746,0.062206873,0.057891,0.136751313
YIR031C,0.184679929,0.049273364,0,0.070806664,0.066500004,0.062193344,0.057886684,0.136685992
YCR020C-A,0.072199299,0.111723535,0,0.073911592,0.081473981,0.089036369,0.096598758,0.136650831
YIL158W,0.143355632,0.049254644,0.041239629,0.070776137,0.066471839,0.06216754,0.057863241,0.13662681
YDL221W,0.184514058,0.049255749,0,0.070756389,0.066456261,0.062156133,0.057856005,0.136587203
YOR082C,0.157532751,0.064129037,0,0.071447706,0.069983972,0.068520239,0.067056505,0.136482509
YJL064W,0.13691367,0.075560628,0,0.072008732,0.072719111,0.07342949,0.074139869,0.1364614
YGL052W,0.184242689,0.049255018,0,0.070688181,0.066401549,0.062114916,0.057828283,0.136450861
YLR415C,0.18421481,0.049254614,0,0.07068101,0.06639573,0.062110451,0.057825172,0.136436558
YJL163C,0.184212477,0.04925462,0,0.070680429,0.066395267,0.062110106,0.057824944,0.136435397
YKR058W,0.184208994,0.049254677,0,0.070679587,0.066394605,0.062109623,0.057824641,0.136433706
YIR021W,0.184168989,0.049258449,0,0.070671472,0.066388867,0.062106263,0.057823658,0.136417099
YNL034W,0.184098602,0.049254614,0,0.070651958,0.066372489,0.06209302,0.057813551,0.136378454
YJL067W,0.157327325,0.064107172,0,0.071385417,0.069929768,0.068474119,0.06701847,0.136360117
YHR122W,0.094657899,0.098762962,0,0.073045956,0.078189357,0.083332758,0.08847616,0.136215615
YHL016C,0.183713841,0.049259328,0,0.070558124,0.066298365,0.062038606,0.057778847,0.136190316
YGR079W,0.135126401,0.076160666,0,0.071861933,0.07272168,0.073581426,0.074441173,0.1361078
YPL134C,0.18352798,0.049254614,0,0.070509302,0.066258364,0.062007427,0.057756489,0.136093143
YKL063C,0.156428315,0.064154461,0,0.071184309,0.06977834,0.06837237,0.0669664,0.135953172
YDR512C,0.183032723,0.049256199,0,0.07038628,0.066160264,0.061934248,0.057708232,0.135846941
YPL171C,0.18295838,0.049272828,0,0.070376009,0.066155373,0.061934737,0.0577141,0.135824735
YIR024C,0.156233109,0.064114645,0,0.0711156,0.069715409,0.068315218,0.066915027,0.135819735
YPL250C,0.101135013,0.049273364,0.081747194,0.070357234,0.06614046,0.061923686,0.057706912,0.135787131
YDR249C,0.182808437,0.049254631,0,0.070329425,0.066114466,0.061899507,0.057684549,0.135733386
YHR201C,0.155962102,0.064129981,0,0.071055516,0.069670409,0.068285302,0.066900195,0.135698034
YGR076C,0.182428932,0.049254641,0,0.070234554,0.066038571,0.061842589,0.057646606,0.135543643
YJR051W,0.182340866,0.049262157,0,0.070216295,0.066025467,0.06183464,0.057643812,0.135506374
YIL141W,0.13465763,0.075646844,0,0.07148783,0.072319632,0.073151435,0.073983238,0.135410975
YNL105W,0.154787294,0.064435954,0,0.070914801,0.069619031,0.068323262,0.067027493,0.135386006
YFL020C,0.117225146,0.085291158,0,0.071951866,0.074619724,0.077287583,0.079955441,0.135374615
YMR183C,0.118674744,0.084484349,0,0.071910861,0.074425558,0.076940256,0.079454954,0.135373286
YBR089W,0.181949436,0.049254776,0,0.070114747,0.065942753,0.061770759,0.057598764,0.135304016
YLR173W,0.181937625,0.049254615,0,0.070111714,0.065940294,0.061768874,0.057597455,0.135297966
YDR445C,0.154959744,0.064241093,0,0.070860483,0.069536605,0.068212727,0.066888849,0.135296856
YAR068W,0.181931362,0.049255627,0,0.070110654,0.065939649,0.061768643,0.057597638,0.135295745
YHR214W-A,0.181873733,0.04925741,0,0.070097138,0.065929193,0.061761247,0.057593301,0.135268536
YJL094C,0.181856891,0.049254614,0,0.07009153,0.065924147,0.061756763,0.05758938,0.135257598
YLL060C,0.181785897,0.049255553,0,0.070074251,0.065910511,0.061746772,0.057583032,0.135222946
YDR413C,0.155047455,0.064085012,0,0.07080437,0.069460498,0.068116627,0.066772755,0.135200238
YJL222W-B,0.181711844,0.049254757,0,0.07005534,0.065895223,0.061735107,0.05757499,0.135185203
YNL320W,0.181700254,0.049254637,0,0.070052382,0.065892833,0.061733284,0.057573735,0.1351793
YLL067W-A,0.1548719,0.064080184,0,0.070758067,0.06942249,0.068086914,0.066751337,0.135108116
YLR379W,0.18151959,0.049259253,0,0.070009524,0.06585947,0.061709416,0.057559361,0.135093123
YDL162C,0.154727512,0.064107382,0,0.070735569,0.069409932,0.068084294,0.066758657,0.1350604
YNL019C,0.134359982,0.049254614,0.047096144,0.069991339,0.065843994,0.061696649,0.057549304,0.135057216
