YPL001W,0.12834,-0.50455,39.55561,5.25861,63.0,52.0,61560.0,0.0,1.40317,0.00012
YIL141W,0.10853,0.05194,43.8,7.89056,10.0,11.0,10555.0,0.0,0.73109,0.00055
YMR270C,0.07123,-0.83178,38.3603,5.2099,70.0,54.0,37610.0,0.0,0.87848,0.00012
YDR440W,0.08419,-0.61443,44.69057,9.15363,68.0,85.0,49500.0,0.0,0.74773,0.00014
YGR077C,0.11036,0.15416,42.88443,7.30145,50.0,50.0,104125.0,0.0,1.52756,0.00011
YLR120C,0.08612,-0.02953,35.44712,4.67926,50.0,32.0,49780.0,0.0,0.82954,8e-05
YLR126C,0.11155,-0.46056,29.27932,5.16083,35.0,27.0,41535.0,0.0,1.44092,0.00018
YMR207C,0.09151,-0.33894,43.44467,8.81146,274.0,299.0,279850.0,0.0,1.07983,3e-05
YMR237W,0.08564,-0.14254,45.02765,5.18976,93.0,70.0,87540.0,0.0,1.06694,6e-05
YNL264C,0.10857,-0.52914,39.41286,6.72797,52.0,51.0,59860.0,0.0,1.47158,0.00017
YNL287W,0.07914,-0.15444,40.85851,4.99579,128.0,94.0,46645.0,0.0,0.44496,5e-05
YOL102C,0.04348,-0.31696,49.88261,9.29962,25.0,32.0,11835.0,0.0,0.45178,0.00036
YPL119C,0.08914,-0.56062,35.22951,8.95819,69.0,76.0,53330.0,0.0,0.78523,0.00013
YPR132W,0.06207,-0.61241,23.83586,10.73419,11.0,34.0,12740.0,0.0,0.79438,0.00067
YPR184W,0.11393,-0.40488,40.59306,5.48199,204.0,161.0,267220.0,0.0,1.52724,3e-05
YPL194W,0.07353,-0.64085,38.38105,6.18353,87.0,81.0,48370.0,0.0,0.69405,9e-05
YFR012W,0.11881,0.78663,48.75297,9.16107,6.0,13.0,30450.0,0.0,1.35729,0.00041
YMR310C,0.10095,-0.24795,29.84921,9.56805,26.0,41.0,26860.0,0.0,0.74919,0.00027
YNL112W,0.08608,-0.72601,36.15789,8.89508,68.0,75.0,76375.0,0.0,1.25208,0.00015
YNL105W,0.11972,0.56549,38.44014,8.30682,10.0,12.0,17585.0,0.0,1.08763,0.00051
YPR172W,0.08,-0.406,34.96105,6.10297,23.0,21.0,21680.0,0.0,0.96324,0.00027
YDR330W,0.072,-0.7212,46.98282,4.56085,89.0,52.0,34505.0,0.0,0.60816,8e-05
YOR217W,0.05923,-0.52416,38.17851,9.24847,109.0,130.0,64580.0,0.0,0.68049,0.0001
YOL062C,0.08961,-0.2664,40.48413,8.39703,54.0,57.0,58495.0,0.0,1.05612,0.00015
YJL063C,0.04622,-0.41891,40.64076,9.8078,24.0,37.0,18700.0,0.0,0.69401,0.00036
YKR085C,0.09231,-0.77795,60.82769,10.18439,15.0,36.0,30285.0,0.0,1.35252,0.00045
YLR189C,0.10017,-0.46795,44.38131,7.15253,155.0,154.0,152360.0,0.0,1.11986,5e-05
YOR150W,0.07362,-0.57853,38.47791,10.11505,13.0,29.0,17210.0,0.0,0.93212,0.00055
YPR100W,0.07857,-0.54286,36.53143,10.46405,13.0,27.0,23865.0,0.0,1.48014,0.00065
YOL126C,0.0504,0.03873,46.48408,6.40924,34.0,31.0,15525.0,0.0,0.38117,0.00016
YOL020W,0.125,0.43564,30.52503,8.62811,42.0,49.0,119090.0,0.0,1.82085,0.00013
YPR156C,0.11736,0.23151,45.99424,6.67719,49.0,48.0,113105.0,0.0,1.66172,0.0001
YPR103W,0.10453,-0.23101,26.25819,5.81561,32.0,27.0,51505.0,0.0,1.62804,0.00018
YOR125C,0.07725,-0.30773,38.00258,7.81451,25.0,26.0,27305.0,0.0,1.0478,0.0003
YPR191W,0.08967,-0.14837,28.55571,7.66571,46.0,47.0,22475.0,0.0,0.55525,0.00019
YIL017C,0.09338,-0.18893,43.28252,5.63385,118.0,102.0,108620.0,0.0,1.02967,5e-05
YER101C,0.1,-0.27233,24.1084,8.95404,47.0,55.0,60780.0,0.0,1.25656,0.00019
YLL009C,0.07246,-1.31159,58.66812,4.87994,17.0,12.0,3855.0,0.0,0.47853,0.00061
YLR130C,0.11374,0.21564,34.72512,5.02606,46.0,25.0,54610.0,0.0,1.17789,0.00011
YNL204C,0.09667,-0.61867,46.241,8.52435,35.0,39.0,15565.0,0.0,0.45458,0.00025
YOL032W,0.08943,-0.29146,32.32114,5.13519,28.0,22.0,26930.0,0.0,0.9913,0.00019
YOL036W,0.03942,-0.78068,57.77728,9.24823,87.0,100.0,28015.0,0.0,0.33212,0.00011
YOR245C,0.13158,-0.10981,39.83567,9.60297,32.0,53.0,65165.0,0.0,1.36583,0.0002
YOR307C,0.12141,0.29934,40.23976,9.7027,24.0,44.0,46465.0,0.0,0.91283,0.00019
YPL192C,0.03759,-0.76842,36.3512,10.32172,10.0,26.0,1490.0,0.0,0.10327,0.00072
YNL258C,0.09814,-0.47414,37.29074,4.86322,127.0,86.0,118105.0,0.0,1.34102,6e-05
YPR165W,0.07177,-0.28947,39.01388,5.96893,27.0,26.0,22305.0,0.0,0.96341,0.00026
YOR020C,0.03774,0.01792,17.69434,8.96259,12.0,14.0,1490.0,0.0,0.13102,0.00079
YOR086C,0.086,-0.35641,28.93879,6.74445,159.0,157.0,150995.0,0.0,1.13042,5e-05
YNL233W,0.06054,-0.92309,54.87413,4.92743,157.0,113.0,28685.0,0.0,0.28517,5e-05
YLR140W,0.12963,-0.45,62.39815,9.47479,8.0,15.0,13450.0,0.0,1.07006,0.00075
YOR250C,0.08539,-0.14022,39.63553,5.60455,53.0,44.0,61600.0,0.0,1.22648,0.00011
YOR100C,0.08257,0.0318,34.46792,9.83051,19.0,36.0,21805.0,0.0,0.62741,0.00028
YOR249C,0.10073,-0.16496,41.54352,5.08966,93.0,71.0,80230.0,0.0,1.01206,6e-05
YDL176W,0.11158,-0.34138,39.38432,6.24493,91.0,85.0,75855.0,0.0,0.93115,8e-05
YHL014C,0.07654,-0.28889,37.96173,7.15363,52.0,52.0,27430.0,0.0,0.60003,0.00016
YJL155C,0.10619,-0.55442,37.33854,6.39655,66.0,64.0,73395.0,0.0,1.39549,0.00012
YMR244W,0.08732,-0.35155,37.38028,5.1264,30.0,23.0,61235.0,0.0,1.63808,0.00014
YNL234W,0.06808,-0.48944,39.95073,8.61176,46.0,50.0,30870.0,0.0,0.64552,0.00018
YOL019W,0.09256,-0.43684,48.64358,5.96051,50.0,45.0,54375.0,0.0,0.89285,0.0001
YPL158C,0.05541,-0.8372,55.7624,6.27875,107.0,103.0,39240.0,0.0,0.46249,7e-05
YPL110C,0.07604,-0.32911,36.7579,6.31378,155.0,142.0,122420.0,0.0,0.88702,5e-05
YOR140W,0.06136,-0.74817,56.85444,8.78448,67.0,73.0,45185.0,0.0,0.54215,0.00011
YOR174W,0.05986,-0.73204,43.90317,4.53595,62.0,37.0,13200.0,0.0,0.40988,0.00014
YPR070W,0.09011,-0.55883,47.92193,4.68622,88.0,54.0,58175.0,0.0,0.90544,7e-05
YPR168W,0.05732,-0.71783,48.26688,4.87555,25.0,18.0,7450.0,0.0,0.41602,0.00027
YNL315C,0.08491,-0.63711,49.52836,9.08466,38.0,44.0,32680.0,0.0,0.88682,0.00025
YPL271W,0.09677,-0.37258,50.63403,9.77448,3.0,7.0,11460.0,0.0,1.69967,0.00145
YJL070C,0.14189,-0.50372,43.15973,5.28888,124.0,101.0,173930.0,0.0,1.66819,5e-05
YGR161W-B,0.08249,-0.6935,45.3769,8.12042,201.0,206.0,206555.0,0.0,1.02236,4e-05
YOL122C,0.09043,0.4047,40.88643,6.15594,52.0,47.0,61695.0,0.0,0.97521,0.0001
YFL058W,0.10882,-0.31647,35.00294,8.17523,42.0,45.0,53050.0,0.0,1.37466,0.00021
YNL054W,0.04979,-0.89545,46.08742,5.5899,139.0,106.0,50240.0,0.0,0.39207,4e-05
YOR231W,0.08071,-0.50472,48.54195,8.45587,55.0,59.0,59205.0,0.0,1.04382,0.00015
YLR348C,0.10403,-0.01208,29.45067,9.64923,22.0,36.0,41745.0,0.0,1.26534,0.00029
YPL209C,0.08719,-0.66431,54.81717,9.72296,41.0,64.0,50225.0,0.0,1.16951,0.00023
YNL180C,0.06344,-0.83082,42.60937,8.67841,40.0,45.0,29630.0,0.0,0.80478,0.00024
YPL221W,0.13115,0.11286,40.03874,8.29962,66.0,71.0,138475.0,0.0,1.55085,9e-05
YEL050C,0.04835,-0.57684,52.05038,10.78265,26.0,74.0,44765.0,0.0,1.02237,0.00025
YKR046C,0.07774,-0.35124,37.93074,7.79327,31.0,32.0,40910.0,0.0,1.30929,0.00025
YMR145C,0.10357,-0.23929,39.25304,9.28656,61.0,76.0,78980.0,0.0,1.25818,0.00015
YNL035C,0.07969,-0.47481,34.46118,5.20648,61.0,42.0,57505.0,0.0,1.31147,0.00012
YNL124W,0.06504,-1.0437,66.199,4.67609,78.0,47.0,24995.0,0.0,0.45488,9e-05
YNL169C,0.108,-0.2944,38.66962,9.18304,51.0,61.0,63995.0,0.0,1.13077,0.00016
YOR141C,0.07832,-0.58797,43.85019,4.68842,158.0,97.0,79270.0,0.0,0.79106,5e-05
YOR176W,0.10687,-0.38957,41.79415,9.08783,41.0,49.0,57215.0,0.0,1.28298,0.0002
YOR185C,0.10909,-0.38364,35.86777,6.22113,28.0,26.0,30285.0,0.0,1.21187,0.00025
YOR317W,0.08714,-0.24443,29.62201,7.52606,81.0,82.0,96855.0,0.0,1.24388,0.0001
YOR375C,0.09471,-0.26366,29.0978,5.5567,53.0,47.0,62060.0,0.0,1.25198,0.00011
YPL266W,0.07233,-0.29748,24.23931,9.57513,34.0,47.0,21805.0,0.0,0.60653,0.00027
YOR276W,0.06211,-0.88385,51.08758,5.61871,30.0,23.0,7115.0,0.0,0.39044,0.00031
YPR093C,0.07292,-0.55208,45.25694,5.66669,45.0,35.0,32370.0,0.0,0.97072,0.00017
YLR242C,0.15888,0.32741,28.12773,9.10406,23.0,34.0,86260.0,0.0,2.25848,0.00024
YPR119W,0.07943,-0.56802,50.12037,6.2757,68.0,63.0,43485.0,0.0,0.77312,0.00011
YNL228W,0.15891,0.59109,61.2938,4.92401,20.0,13.0,19115.0,0.0,0.66739,0.00017
YDR249C,0.12869,-0.19651,53.90783,8.80634,39.0,44.0,40840.0,0.0,0.93265,0.0002
YPL020C,0.0934,-0.92721,51.19196,9.48016,86.0,112.0,80385.0,0.0,1.11064,0.00013
YPL256C,0.0844,-0.43138,44.21305,5.5451,56.0,44.0,54415.0,0.0,0.88199,9e-05
YGR157W,0.1519,-0.03728,34.08942,8.50006,80.0,86.0,196500.0,0.0,1.94166,8e-05
YKL141W,0.11616,0.25101,35.78742,10.23029,7.0,22.0,35410.0,0.0,1.60461,0.00046
YKL148C,0.07344,-0.36906,38.38359,7.13666,74.0,73.0,71165.0,0.0,1.01333,0.0001
YLL041C,0.08271,-0.3203,55.34628,9.10345,23.0,36.0,40265.0,0.0,1.33191,0.0003
YKR039W,0.12458,0.37791,28.24189,8.64459,47.0,52.0,111560.0,0.0,1.69919,0.00013
YOR040W,0.08772,-0.45684,36.88702,7.12518,34.0,34.0,36870.0,0.0,1.14013,0.00022
YDL078C,0.05831,-0.02303,31.03878,9.21637,35.0,42.0,10555.0,0.0,0.28385,0.00025
YER003C,0.08858,-0.48951,44.72238,5.65485,62.0,52.0,28015.0,0.0,0.58137,0.00012
YOR120W,0.07372,-0.39359,33.03333,7.75446,37.0,38.0,50670.0,0.0,1.44447,0.00022
YPL028W,0.05528,0.01131,28.73166,7.00482,41.0,41.0,27680.0,0.0,0.66334,0.00017
YPR182W,0.09302,-0.22791,28.36047,6.05634,9.0,8.0,4595.0,0.0,0.47568,0.00063
YFR007W,0.07082,-0.31331,42.45895,6.31769,46.0,42.0,21275.0,0.0,0.53341,0.00016
YOR123C,0.05819,-1.47651,70.42353,4.3277,133.0,62.0,26150.0,0.0,0.48498,8e-05
YMR296C,0.0914,-0.1328,52.24339,5.79926,57.0,48.0,53760.0,0.0,0.86422,9e-05
YMR144W,0.02632,-0.86871,48.91667,6.67914,43.0,42.0,10345.0,0.0,0.26821,0.00017
YPR033C,0.07509,-0.27619,32.66595,7.54828,75.0,76.0,47955.0,0.0,0.79989,0.00013
YPR162C,0.08507,-0.2896,50.92762,6.38763,63.0,61.0,53580.0,0.0,0.88263,0.00011
YBR300C,0.13333,0.17576,55.20364,9.67426,6.0,17.0,18295.0,0.0,0.96897,0.00051
YGR201C,0.12444,-0.36578,30.41778,5.39435,37.0,31.0,32805.0,0.0,1.24749,0.00021
YGR219W,0.15044,0.18673,44.12389,7.75641,6.0,7.0,17460.0,0.0,1.31603,0.00058
YGR235C,0.09871,-0.51288,42.42794,9.29828,29.0,36.0,41160.0,0.0,1.52946,0.00035
YJL016W,0.09447,-0.36845,42.87954,7.5976,59.0,60.0,44110.0,0.0,0.69788,0.00012
YJL097W,0.13825,0.79355,39.50604,9.9754,4.0,20.0,39100.0,0.0,1.59524,0.00041
YNL237W,0.13943,0.41917,36.86364,6.22662,38.0,33.0,95600.0,0.0,1.85115,0.00012
YPR138C,0.13701,0.32311,27.71227,6.06195,36.0,31.0,130635.0,0.0,2.43317,0.00011
YOL109W,0.0177,-1.25929,53.50265,5.43048,23.0,21.0,0.0,0.0,0.0,0.00043
YPL233W,0.06944,-0.86435,53.84722,4.69391,44.0,26.0,24410.0,0.0,0.96041,0.00018
YPL169C,0.08514,-0.37162,39.78698,9.21661,49.0,58.0,62465.0,0.0,0.92746,0.00014
YMR083W,0.07733,-0.044,26.87069,8.64935,38.0,43.0,46255.0,0.0,1.1458,0.00021
YMR004W,0.08611,-0.57965,42.44364,5.36334,80.0,66.0,81275.0,0.0,1.3624,9e-05
YPL254W,0.06352,-0.5625,40.19223,5.46649,66.0,54.0,43235.0,0.0,0.7938,0.0001
YPR025C,0.08651,-0.60865,40.92499,6.44598,59.0,57.0,31455.0,0.0,0.69575,0.00014
YHR002W,0.13165,-0.10896,43.1737,9.61115,30.0,47.0,60445.0,0.0,1.4806,0.00024
YLR390W,0.05357,-0.48661,36.48839,9.0307,11.0,14.0,8730.0,0.0,0.69755,0.00072
YOR144C,0.07332,-0.57396,41.52277,6.52435,114.0,109.0,69300.0,0.0,0.75937,7e-05
YHR031C,0.06639,-0.38728,39.70888,9.69379,81.0,113.0,58830.0,0.0,0.72113,0.00012
YML021C,0.09471,-0.52256,31.39944,9.48053,36.0,48.0,57535.0,0.0,1.42165,0.00023
YLR033W,0.09163,-0.68008,36.95942,8.28229,68.0,71.0,59415.0,0.0,1.02805,0.00014
YOR297C,0.14583,-0.0276,35.09906,8.91144,16.0,20.0,32110.0,0.0,1.46139,0.00041
YKR106W,0.13659,0.29073,39.04528,9.10175,39.0,53.0,124565.0,0.0,1.80651,0.00013
YML077W,0.13836,-0.32516,27.02264,8.9577,13.0,17.0,31775.0,0.0,1.72375,0.00049
YLR194C,0.05118,-0.23622,30.40866,4.95294,16.0,12.0,31065.0,0.0,1.20587,0.00019
YPL136W,0.07377,0.63115,45.40984,3.71503,18.0,4.0,1490.0,0.0,0.11525,0.00029
YPR055W,0.08357,-0.36685,48.68361,6.29523,128.0,119.0,85105.0,0.0,0.69631,5e-05
YLR409C,0.08839,-0.29989,42.07661,7.65192,112.0,113.0,90270.0,0.0,0.86144,7e-05
YMR155W,0.12797,0.21737,35.7174,8.42072,37.0,42.0,62365.0,0.0,1.03867,0.00014
YGL167C,0.06211,0.01853,40.41137,5.47247,115.0,98.0,41630.0,0.0,0.39811,5e-05
YJR124C,0.10491,0.61451,36.42946,7.52692,33.0,34.0,49735.0,0.0,1.00144,0.00015
YNL275W,0.13368,0.2875,30.73352,7.95319,47.0,49.0,62560.0,0.0,0.96206,0.00012
YNL321W,0.11564,0.04295,46.34402,6.68243,71.0,65.0,149140.0,0.0,1.45506,7e-05
YNR013C,0.08949,0.15828,42.04622,8.16791,65.0,68.0,102550.0,0.0,1.03077,8e-05
YNR055C,0.14505,0.20444,32.15087,5.52765,47.0,40.0,142680.0,0.0,2.18341,8e-05
YPL189W,0.1642,0.21314,44.39985,9.58722,41.0,66.0,140355.0,0.0,1.96885,0.00013
YPL274W,0.12436,0.40818,38.06789,8.06964,44.0,47.0,89655.0,0.0,1.39318,0.00013
YPR124W,0.07635,-0.22537,59.69433,5.77997,37.0,31.0,36285.0,0.0,0.81647,0.00013
YPR194C,0.1813,0.11722,31.95819,7.21222,69.0,69.0,253965.0,0.0,2.50805,7e-05
YPL018W,0.07317,-0.46477,34.69054,8.7923,46.0,52.0,28265.0,0.0,0.66068,0.00021
YDR231C,0.10732,-0.82683,48.09512,9.47174,21.0,29.0,59720.0,0.0,2.51371,0.0004
YFL010W-A,0.08511,-1.18723,82.02989,10.66486,5.0,19.0,9565.0,0.0,0.81596,0.00091
YFR054C,0.09375,0.16927,59.12349,5.87347,12.0,9.0,10930.0,0.0,0.53425,0.00029
YGL063W,0.09189,-0.26838,44.9527,8.98053,35.0,44.0,49735.0,0.0,1.18725,0.00021
YGR050C,0.13559,-0.24237,15.48475,9.78961,8.0,16.0,10555.0,0.0,0.7813,0.00072
YHR028C,0.12836,-0.43509,32.88571,5.28082,113.0,83.0,149675.0,0.0,1.60246,6e-05
YJR073C,0.12136,0.22087,36.45194,9.11127,14.0,20.0,33390.0,0.0,1.44233,0.00039
YLL051C,0.14185,0.15323,33.75213,9.05756,51.0,66.0,130315.0,0.0,1.58944,0.00011
YLR443W,0.11161,-0.11384,42.18504,5.02435,49.0,35.0,73520.0,0.0,1.46084,0.0001
YML094C-A,0.15038,0.20526,47.49481,8.86945,6.0,12.0,29210.0,0.0,1.9464,0.00059
YMR111C,0.0671,-0.93615,38.9184,6.5545,67.0,65.0,32110.0,0.0,0.61314,0.00013
YMR200W,0.12891,-0.4543,40.2934,5.43781,25.0,21.0,50685.0,0.0,1.75332,0.00019
YMR250W,0.08889,-0.40547,38.46051,6.15204,73.0,62.0,75830.0,0.0,1.14913,9e-05
YNL066W,0.08333,-0.21643,27.51857,4.18292,42.0,17.0,71165.0,0.0,1.63817,0.0001
YNL079C,0.02513,-1.47538,50.58492,4.58282,58.0,33.0,13980.0,0.0,0.59387,0.00019
YNL202W,0.08219,0.07637,17.95856,9.13776,28.0,36.0,22055.0,0.0,0.70897,0.00029
YNL281W,0.0719,-0.49346,26.10131,4.5567,27.0,16.0,21095.0,0.0,1.22317,0.00026
YNR035C,0.10234,-0.28713,53.37719,6.33405,44.0,41.0,23755.0,0.0,0.60039,0.00016
YOR326W,0.08577,-0.40388,43.33267,5.95331,216.0,196.0,176170.0,0.0,0.97505,3e-05
YPL242C,0.09967,-0.42054,50.85039,9.0423,180.0,211.0,154350.0,0.0,0.89308,5e-05
YGR105W,0.07792,0.69351,30.10779,5.11932,8.0,6.0,1490.0,0.0,0.17665,0.00061
YPL047W,0.05051,-0.6101,51.28384,6.70819,11.0,11.0,6335.0,0.0,0.56139,0.00059
YGL162W,0.05351,-0.38562,50.1709,9.48309,29.0,44.0,18420.0,0.0,0.55497,0.00029
YNL167C,0.04328,-0.81376,54.8175,9.32623,53.0,65.0,18255.0,0.0,0.26008,0.00013
YPL181W,0.04348,-1.19387,52.12075,4.80511,103.0,73.0,37775.0,0.0,0.66211,8e-05
YOL097C,0.11574,-0.45208,34.87919,6.35114,63.0,60.0,35130.0,0.0,0.71186,0.00013
YPL154C,0.12099,-0.18519,26.34968,4.70355,53.0,30.0,53790.0,0.0,1.20881,0.00011
YPR074C,0.09265,-0.2125,31.1734,6.51251,69.0,65.0,88490.0,0.0,1.19898,9e-05
YDR522C,0.07171,-0.17311,41.06175,6.59088,61.0,60.0,27430.0,0.0,0.49036,0.00012
YPL048W,0.12048,-0.46554,29.73157,8.42938,54.0,57.0,89060.0,0.0,1.89139,0.00018
YPL236C,0.07418,-0.09286,43.41514,5.0285,42.0,32.0,33110.0,0.0,0.81255,0.00012
YPR017C,0.06993,-0.24615,39.16713,5.15057,21.0,16.0,14730.0,0.0,0.91342,0.00032
YNL227C,0.08983,-1.09542,48.91053,5.92291,115.0,107.0,69510.0,0.0,1.01058,9e-05
YPL007C,0.11395,-0.24082,33.0626,5.86932,69.0,61.0,105865.0,0.0,1.56414,9e-05
YDR186C,0.07412,-0.81836,44.2552,5.17889,116.0,92.0,62355.0,0.0,0.63414,5e-05
YIL177C,0.08646,-0.43072,36.9258,7.29938,211.0,211.0,196745.0,0.0,0.99613,4e-05
YIR032C,0.07179,-0.21538,26.02256,5.23163,25.0,17.0,19075.0,0.0,0.87796,0.00024
YMR251W,0.12568,-0.54645,29.83637,7.16803,48.0,48.0,79925.0,0.0,1.88492,0.00017
YMR261C,0.09393,-0.35664,45.68682,5.94086,128.0,110.0,126765.0,0.0,1.06674,5e-05
YPR035W,0.11081,-0.57378,44.35162,5.91876,50.0,43.0,70665.0,0.0,1.69195,0.00014
YMR093W,0.08187,-0.42534,42.26628,9.35358,51.0,64.0,61475.0,0.0,1.06569,0.00016
YPL120W,0.05745,-0.64201,39.94542,4.94879,81.0,61.0,40630.0,0.0,0.64227,8e-05
YJL071W,0.09408,-0.38153,45.27632,8.94513,67.0,76.0,57925.0,0.0,0.88288,0.00014
YLR092W,0.11646,-0.0617,35.20809,6.22516,91.0,84.0,157830.0,0.0,1.58385,6e-05
YER087W,0.08854,-0.50799,40.17172,7.16193,78.0,78.0,83695.0,0.0,1.27043,0.00011
YLR210W,0.10652,-0.49826,53.74439,4.77533,77.0,49.0,71655.0,0.0,1.33059,9e-05
YOR381W,0.14909,0.15232,35.8282,6.65753,64.0,61.0,143865.0,0.0,1.78519,8e-05
YMR163C,0.09645,-0.35504,41.40145,9.03522,82.0,98.0,56865.0,0.0,0.69802,0.00011
YPL141C,0.0763,-0.77491,61.28592,9.49066,89.0,123.0,83880.0,0.0,0.85862,0.0001
YDL211C,0.08333,-0.31317,50.06237,5.32172,35.0,26.0,22600.0,0.0,0.55458,0.00013
YJR161C,0.16188,-0.02428,38.47104,8.65179,41.0,47.0,112630.0,0.0,2.46411,0.00019
YNR070W,0.12528,-0.03841,38.06454,8.18866,118.0,124.0,212705.0,0.0,1.42042,5e-05
YPR003C,0.09947,0.14735,40.07044,8.56146,61.0,67.0,52605.0,0.0,0.63088,0.0001
YCR065W,0.0727,-0.80337,56.8344,6.86566,69.0,67.0,53330.0,0.0,0.83791,0.00011
YDR223W,0.0621,-0.81799,48.21949,4.82367,82.0,53.0,31370.0,0.0,0.60681,9e-05
YDR501W,0.06334,-0.60998,55.10136,9.31317,56.0,73.0,32860.0,0.0,0.56459,0.00016
YEL065W,0.13694,0.47787,36.66787,8.33282,47.0,51.0,122615.0,0.0,1.73772,0.00012
YFR046C,0.04155,-0.82438,55.61274,4.6015,70.0,42.0,12950.0,0.0,0.31347,0.00011
YGL235W,0.06742,0.31685,47.91124,8.45428,12.0,15.0,27470.0,0.0,1.42084,0.00044
YHL050C,0.099,-0.36112,39.69011,6.21588,86.0,81.0,98220.0,0.0,1.2429,8e-05
YIL031W,0.0677,-0.71692,57.57237,6.37421,133.0,125.0,69885.0,0.0,0.59792,5e-05
YIL101C,0.10201,-0.60371,50.47221,9.3913,46.0,65.0,68730.0,0.0,0.94557,0.00013
YIR031C,0.08845,-0.28069,35.71448,6.04572,69.0,61.0,73060.0,0.0,1.1635,0.0001
YJR054W,0.12475,-0.32616,34.45332,8.24506,55.0,58.0,73645.0,0.0,1.28043,0.00014
YKL043W,0.06831,-0.47896,52.02158,9.01251,31.0,36.0,32110.0,0.0,0.79,0.00022
YKL185W,0.06803,-0.8216,64.71156,9.93475,43.0,81.0,51225.0,0.0,0.77987,0.00015
YKR078W,0.09231,-0.58735,47.8248,5.82391,91.0,82.0,69495.0,0.0,1.01778,9e-05
YKR089C,0.07363,-0.48385,48.55044,8.13983,110.0,113.0,77905.0,0.0,0.75846,8e-05
YLR183C,0.07771,-0.75828,56.61045,9.39874,55.0,74.0,31830.0,0.0,0.57385,0.00017
YLR187W,0.08187,-0.72261,49.40021,8.36981,109.0,113.0,86680.0,0.0,0.75962,7e-05
YLR278C,0.0783,-0.69538,48.59427,8.54169,126.0,136.0,111600.0,0.0,0.73772,6e-05
YML027W,0.03636,-0.80675,77.12312,10.33002,34.0,63.0,8855.0,0.0,0.20719,0.00024
YML034W,0.06715,-0.81163,46.86031,5.43158,141.0,123.0,77695.0,0.0,0.81359,6e-05
YML119W,0.07283,-0.75994,58.67146,9.60016,31.0,45.0,13785.0,0.0,0.34411,0.00024
YMR005W,0.03608,-0.81624,50.1433,9.67242,44.0,60.0,14565.0,0.0,0.34403,0.00023
YNL257C,0.11554,-0.31749,42.03744,8.78949,156.0,174.0,163720.0,0.0,1.14635,6e-05
YNL278W,0.08113,-0.83226,54.42679,8.99774,110.0,126.0,114695.0,0.0,0.9697,8e-05
YNL339C,0.09414,-0.37154,39.24377,6.9361,235.0,232.0,224675.0,0.0,1.06432,3e-05
YOL058W,0.09048,-0.2831,27.93288,5.44757,59.0,53.0,48455.0,0.0,1.03256,0.00012
YOR058C,0.05989,-0.67955,48.92056,9.10736,125.0,141.0,49445.0,0.0,0.48655,9e-05
YOR081C,0.09212,-0.31081,47.09174,9.17792,63.0,77.0,73185.0,0.0,0.8639,0.00011
YOR104W,0.11348,-0.78865,60.33656,5.58917,32.0,29.0,44445.0,0.0,1.38531,0.00017
YOR188W,0.08619,-0.87687,58.17785,8.96368,131.0,148.0,123870.0,0.0,0.95307,7e-05
YOR195W,0.03776,-1.16541,42.53471,4.81708,175.0,119.0,32110.0,0.0,0.33666,5e-05
YOR315W,0.07225,-0.65809,45.14075,8.14349,47.0,49.0,30410.0,0.0,0.77933,0.00021
YOR372C,0.05957,-0.78069,49.29224,9.50494,40.0,54.0,12295.0,0.0,0.20315,0.00016
YPL155C,0.04816,-0.6398,55.82465,9.44257,81.0,100.0,35590.0,0.0,0.45409,0.00012
YPL250C,0.11765,-0.39926,62.94044,4.03851,21.0,6.0,13200.0,0.0,0.88082,0.00027
YPL255W,0.09091,-1.16442,53.98961,6.07782,67.0,62.0,36580.0,0.0,0.80602,0.00013
YPL267W,0.0622,-0.81435,56.10431,9.57941,26.0,35.0,9065.0,0.0,0.37977,0.0004
YPR018W,0.06106,-1.16584,67.68881,6.37799,118.0,116.0,46005.0,0.0,0.65526,9e-05
YPR141C,0.0535,-0.7775,45.94885,8.82953,104.0,113.0,44975.0,0.0,0.5354,0.00011
YPR174C,0.0543,-0.88507,86.8652,9.89349,23.0,36.0,17210.0,0.0,0.67727,0.00039
YPR155C,0.09091,-0.12597,43.92662,6.42511,74.0,70.0,79270.0,0.0,1.11867,9e-05
YIL027C,0.11348,0.02057,21.34681,8.94684,12.0,15.0,14565.0,0.0,0.91562,0.00056
YBR257W,0.09677,-0.6129,36.9405,9.30878,37.0,50.0,31120.0,0.0,0.94645,0.00028
YGR030C,0.07595,-0.43418,44.58418,9.30035,16.0,22.0,14690.0,0.0,0.80671,0.00051
YNL221C,0.08343,-0.58526,42.82401,9.83344,83.0,141.0,113855.0,0.0,1.13408,0.0001
YNL282W,0.08718,-0.24154,39.3159,9.58673,16.0,28.0,32930.0,0.0,1.45634,0.00042
YCL057W,0.11798,-0.48174,34.43204,5.50861,97.0,79.0,114180.0,0.0,1.39358,7e-05
YIL160C,0.05516,-0.09017,34.40695,7.51898,45.0,46.0,14410.0,0.0,0.32216,0.00017
YPR152C,0.09247,-0.90086,59.3123,4.59784,104.0,63.0,71695.0,0.0,1.3243,8e-05
YNL260C,0.09259,-0.54259,46.25,5.47968,25.0,21.0,11585.0,0.0,0.61312,0.00029
YOR353C,0.05057,-0.34387,41.44869,7.03607,79.0,78.0,48455.0,0.0,0.55488,8e-05
YPL074W,0.05968,-0.71472,47.29219,9.63739,101.0,133.0,62925.0,0.0,0.7377,0.00011
